,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0,0.06483211368322372,-0.028982089832425117,-0.1351282298564911,-0.06526234745979309,0.05489182099699974,0.15103302896022797,0.09410925954580307,0.11181917786598206,-0.17885316908359528,0.12331759929656982,-0.02944791130721569,0.10572630912065506,0.14460137486457825,-0.08783543854951859,0.013224759139120579,-0.12802362442016602,-0.012277967296540737,0.03608163073658943,-0.011848043650388718,0.13878817856311798,0.014035926200449467,-0.06649293750524521,0.04533439129590988,0.1067240834236145,-0.09143424779176712,0.007140758913010359,-0.029013153165578842,-0.1980161815881729,-0.030467379838228226,0.03797733783721924,-0.08048205822706223,-0.001467943424358964,-0.10724791139364243,0.018563751131296158,-0.05497574806213379,-0.02353285625576973,-0.12321770936250687,0.050846558064222336,-0.14586685597896576,-0.002822957234457135,0.024817222729325294,-0.07505344599485397,-0.1459634155035019,0.19457721710205078,-0.2247074693441391,0.029618078842759132,0.08347456902265549,0.06403051316738129,-0.10374505817890167,0.06480469554662704,0.13227961957454681,-0.04251037910580635,-0.10888358950614929,-0.055634863674640656,0.05819156393408775,0.004264059476554394,-0.06305797398090363,0.14984489977359772,0.1161024272441864,-0.06284995377063751,-0.01032657828181982,-0.007352540735155344,0.11710499972105026,-0.05731263384222984,0.06820225715637207,-0.22070609033107758,0.024206269532442093,0.04543088376522064,-0.04083333536982536,0.01215460803359747,0.015280636958777905,0.11439790576696396,0.019506340846419334,-0.03562531992793083,-0.09881407767534256,0.05566754937171936,-0.07640731334686279,0.08279415220022202,0.09888200461864471,0.10867570340633392,-0.10192842781543732,-0.09018827229738235,-0.016494395211338997,-0.010339018888771534,-0.05200931057333946,-0.09712572395801544,0.1530362218618393,-0.005640571936964989,0.09372323006391525,-0.036228928714990616,-0.05990707874298096,-0.048733510076999664,-0.02034378983080387,-0.05070561543107033,-0.12027648091316223,-0.11193914711475372,0.10170187056064606,-0.015132133848965168,-0.013973497785627842,-0.09011756628751755,0.05059383809566498,0.14901027083396912,0.004308811854571104,0.06111416220664978,-0.15580634772777557,-0.028131527826189995,-0.15451855957508087,0.10022842884063721,-0.05178985372185707,0.012017535045742989,0.10522310435771942,0.11149393022060394,-0.06687135994434357,-0.06270536035299301,-0.041624438017606735,0.046633727848529816,-0.0575932078063488,-0.13945333659648895,-0.028296135365962982,0.11644744873046875,-0.04899885505437851,-0.08646197617053986,-0.05030336603522301,0.056742265820503235,-0.022723840549588203,0.006598656997084618,-0.09464949369430542,-0.028959985822439194,desconhecido
1,-0.030909815803170204,0.0365561805665493,-0.0853470042347908,0.014657272957265377,0.08467082679271698,0.09245054423809052,-0.0032835465390235186,-0.007790077477693558,-0.144725501537323,0.14707905054092407,-0.0181051604449749,0.021107982844114304,0.11333440989255905,-0.08218630403280258,0.018940603360533714,0.011223717592656612,0.016773441806435585,0.09635067731142044,0.05085298418998718,0.16389600932598114,0.0994865745306015,-0.23537515103816986,0.14217521250247955,0.07102829962968826,0.03320017457008362,0.01528069656342268,-0.14988437294960022,-0.2551169693470001,0.07361043244600296,0.017617426812648773,0.09701182693243027,0.08345005661249161,-0.021535731852054596,-0.00637615704908967,0.025549542158842087,0.05840490385890007,-0.09008936583995819,0.14679478108882904,-0.0034808884374797344,-0.12000296264886856,0.00024093111278489232,-0.07147376239299774,-0.06143750250339508,0.08325964957475662,-0.15162129700183868,-0.015125980600714684,0.15487362444400787,0.049934644252061844,-0.11632629483938217,-0.030677765607833862,-0.0062781330198049545,-0.01876980811357498,-0.03293376415967941,-0.08107471466064453,0.041007764637470245,0.015087964944541454,0.06958522647619247,0.07759325206279755,0.06233719736337662,-0.11151939630508423,-0.04583011567592621,-0.010709225200116634,0.11937867850065231,-0.13162672519683838,0.16676360368728638,-0.06794966012239456,-0.05198928713798523,0.02697303704917431,-0.07176335155963898,0.05455216020345688,-0.025186071172356606,0.14393073320388794,-0.11078072339296341,-0.010431596077978611,-0.03874676674604416,-0.04583428427577019,-0.03364025056362152,0.16054300963878632,0.08658492565155029,0.057161301374435425,-0.2137252390384674,-0.018247609958052635,-0.03985507786273956,0.006617106031626463,-0.04263881966471672,-0.053602658212184906,0.04666037857532501,0.08321573585271835,0.11293268948793411,-0.10060631483793259,0.0006893918034620583,0.03233014792203903,0.040315788239240646,-0.06566999107599258,0.0014375416794791818,-0.13374623656272888,0.0400451235473156,0.20107334852218628,-0.06294049322605133,-0.0669868066906929,0.010540937073528767,0.020109092816710472,-0.03433169797062874,0.07281606644392014,-0.009799377992749214,0.06474000960588455,-0.008963325060904026,0.07851570844650269,0.1886383593082428,-0.014681773260235786,-0.12877215445041656,0.10625337064266205,-0.059503648430109024,-0.05455365031957626,0.09029705822467804,0.02615690976381302,-0.06015845015645027,-0.17566055059432983,0.017386728897690773,0.17717328667640686,-0.020730817690491676,-0.017912592738866806,-0.05331004038453102,0.060284290462732315,-0.13044501841068268,0.055874112993478775,-0.019529899582266808,0.04162662848830223,desconhecido
2,0.04741979390382767,-0.029908394441008568,-0.03539410978555679,-0.04640201851725578,0.05806249752640724,0.1951991468667984,-0.0090754060074687,0.03939136117696762,-0.08776117116212845,-0.026585843414068222,-0.017838621512055397,0.09668970108032227,0.10808952897787094,-0.14922773838043213,-0.02056884765625,0.03522184491157532,-0.15084773302078247,-0.029273556545376778,-0.12109197676181793,0.13367269933223724,0.1835562288761139,-0.06423163414001465,0.06150747090578079,0.0754195898771286,-0.01171133853495121,0.05891427770256996,-0.10812719166278839,-0.26836177706718445,-0.0406290702521801,0.03837878629565239,0.07718131691217422,0.035661231726408005,-0.11876029521226883,0.06738028675317764,-0.021775798872113228,0.05484701320528984,-0.15028062462806702,0.11109708249568939,-0.0028508056420832872,0.01683836430311203,-5.6543951359344646e-05,-0.06186852231621742,-0.08214487135410309,0.14723196625709534,-0.06042912229895592,-0.08742181956768036,0.13329249620437622,-0.0011095346417278051,-0.11504534631967545,0.07856550812721252,0.07421282678842545,-0.0918513610959053,-0.09739015996456146,-0.010988250374794006,0.1020321398973465,-0.02317907102406025,-0.034623753279447556,0.163298562169075,0.021925143897533417,-0.140640988945961,-0.04152006655931473,-0.03088652342557907,0.17605288326740265,-0.06617698073387146,0.08428273350000381,-0.1844215989112854,-0.0011621492449194193,0.09266103059053421,-0.022825952619314194,0.05485580861568451,0.033431246876716614,0.1489407867193222,-0.042679574340581894,-0.02877306565642357,-0.05488929897546768,-0.020995644852519035,-0.09481935203075409,0.034250590950250626,0.037961166352033615,0.22616475820541382,-0.029364168643951416,-0.03725365921854973,0.03313411399722099,-0.006636753678321838,-0.1453007459640503,-0.038732003420591354,0.15568985044956207,0.049660418182611465,0.06380683183670044,-0.05837370455265045,-0.023005206137895584,-0.10025256872177124,-0.07160045951604843,0.025669213384389877,-0.111765056848526,-0.01120172068476677,0.031721215695142746,0.05282124504446983,-0.06041310355067253,-0.01362383458763361,-0.009704802185297012,0.019811131060123444,-0.11164860427379608,0.09666693955659866,-0.08860953152179718,0.01870783604681492,-0.17181628942489624,0.10974010080099106,0.019352786242961884,-0.06230755150318146,-0.021205639466643333,0.136415034532547,-0.15845485031604767,-0.014268860220909119,0.09579014778137207,0.12099841982126236,-0.10283032059669495,-0.07963419705629349,-0.03700447455048561,0.15204930305480957,0.020789233967661858,0.025206241756677628,0.055834896862506866,0.036469534039497375,-0.03854065388441086,0.01332121528685093,0.016577163711190224,0.03532007336616516,desconhecido
3,-0.0013150145532563329,0.011865794658660889,0.03422955051064491,0.0535772331058979,-0.04023325815796852,0.24151988327503204,0.038360077887773514,0.05433444678783417,-0.07373921573162079,0.09791174530982971,0.08005231618881226,0.007977635599672794,0.05517354607582092,-0.15532833337783813,0.07493749260902405,-0.00393123971298337,-0.11435194313526154,0.08254971355199814,0.013062798418104649,-0.08963710814714432,0.14607639610767365,-0.07968360185623169,-0.05580352619290352,0.10924049466848373,0.10450593382120132,0.033270061016082764,-0.11035236716270447,-0.22644665837287903,0.07825538516044617,0.010757858864963055,0.15549544990062714,0.0913126990199089,-0.14722882211208344,0.015956632792949677,-0.005967895034700632,0.026541804894804955,-0.15726925432682037,-0.08587802946567535,0.09644553810358047,0.028457818552851677,0.11911740899085999,-0.14157286286354065,-0.09968667477369308,0.1128574088215828,-0.05153466388583183,-0.22461460530757904,0.08236898481845856,-0.04729093983769417,-0.10265451669692993,-0.17962265014648438,0.0954078808426857,-0.00046980942715890706,-0.0037197889760136604,-0.07462484389543533,-0.04282952845096588,0.11485212296247482,0.0009099211893044412,0.1279047131538391,0.05172290280461311,-0.09273432940244675,-0.09880819916725159,-0.028435517102479935,0.10687358677387238,-0.08249874413013458,0.05084672570228577,0.054413486272096634,0.0918712392449379,-0.08441624045372009,-0.035782139748334885,0.06485630571842194,-0.06650283187627792,0.15862232446670532,-0.06960904598236084,-0.01348668523132801,-0.0012653948506340384,-0.11407371610403061,-0.10516417026519775,0.04011663794517517,-0.022105582058429718,0.17588289082050323,-0.07950138300657272,0.00028577420744113624,0.09897308796644211,-0.040275804698467255,-0.05693487450480461,0.016528045758605003,0.1645323932170868,-0.03375471010804176,-0.0325264036655426,-0.09730014950037003,0.005262759514153004,0.002784650307148695,-0.06139937788248062,0.002762013813480735,-0.11184444278478622,-0.04014520347118378,0.0026782711502164602,0.038011811673641205,-0.028730297461152077,0.04310997948050499,-0.0015254184836521745,0.012847861275076866,-0.010263120755553246,0.07492566853761673,0.013548593036830425,0.06147466599941254,0.0010266380850225687,0.06008204072713852,0.041581831872463226,-0.07061794400215149,-0.07732340693473816,0.057614706456661224,-0.12010040134191513,-0.1615716964006424,0.15210819244384766,0.01852811686694622,-0.06371472030878067,-0.08347164839506149,0.08543512970209122,0.07067161798477173,0.10754120349884033,-0.1479955017566681,-0.0363725908100605,-0.03023221716284752,-0.022345909848809242,0.0985252633690834,0.013120721094310284,0.12622417509555817,desconhecido
4,0.0578547865152359,-0.013374542817473412,-0.011099127121269703,0.028143487870693207,0.05582459270954132,0.12184552103281021,0.20713619887828827,0.06897462904453278,-0.05944918468594551,0.03224758431315422,0.008381064049899578,0.041358888149261475,0.09966637939214706,-0.15985751152038574,0.022674303501844406,-0.0580456405878067,-0.13217991590499878,0.05478866025805473,-0.1496858447790146,0.0892522856593132,0.09334064275026321,-0.1696975827217102,-0.012826932594180107,0.15074151754379272,-0.0262996107339859,-0.16176699101924896,-0.17164736986160278,-0.17711354792118073,-0.02230994775891304,0.054905328899621964,0.010044706985354424,0.053487859666347504,-0.14932310581207275,0.12849177420139313,-0.034509118646383286,-0.01917842961847782,-0.10277216881513596,-0.061594076454639435,-0.1083950325846672,-0.03739031404256821,0.10287188738584518,-0.17472153902053833,0.0020934997592121363,0.10118662565946579,-0.07989560812711716,-0.06135480850934982,0.04500565305352211,0.06524685025215149,-0.11121197789907455,0.08375301212072372,0.01625559851527214,-0.17572003602981567,-0.10374414175748825,-0.06042403355240822,0.03704690933227539,0.05628179758787155,-0.14506128430366516,0.14889468252658844,0.028098195791244507,0.049995504319667816,-0.008820471353828907,0.05608580261468887,0.06531032174825668,-0.1084301769733429,0.06755571067333221,-0.06211809068918228,-0.057034578174352646,-0.12438230961561203,-0.16803646087646484,-0.005321847274899483,-0.07293931394815445,0.1036410853266716,-0.03092280775308609,0.05885201692581177,-0.07354123145341873,-0.01189000066369772,0.08382105082273483,0.0623619481921196,0.06519097089767456,0.04408830776810646,-0.062051303684711456,-0.1522347331047058,-0.07916582375764847,-0.030322188511490822,-0.1255784034729004,0.0771310105919838,0.08089611679315567,-0.07328005880117416,-0.007761087268590927,0.05325665324926376,0.111660435795784,-0.11053578555583954,-0.0458391010761261,-0.11133728921413422,-0.09290430694818497,0.04515664279460907,-0.05877198651432991,-0.03568606078624725,0.04445387050509453,0.060573760420084,0.027375001460313797,0.005230162292718887,-0.031347423791885376,0.0654686987400055,0.01783464290201664,0.024384815245866776,-0.08741238713264465,0.17829936742782593,-0.03247682750225067,-0.009546141140162945,-0.04698348790407181,0.07558446377515793,-0.04439727962017059,-0.09140223264694214,0.01603046990931034,0.06849952787160873,0.08538302779197693,0.03978881239891052,0.03194695711135864,0.1895921230316162,0.0001242003490915522,-0.0562768392264843,-0.09166494756937027,0.17637638747692108,-0.08335629105567932,0.0013970824657008052,-0.08759146183729172,-0.06729379296302795,desconhecido
5,0.15085992217063904,0.06817310303449631,-0.041019488126039505,0.015113546513020992,0.03588608652353287,0.2676762342453003,0.17683905363082886,-0.06830745190382004,-0.17938362061977386,0.024555543437600136,-0.019645433872938156,0.005039203446358442,0.1237725168466568,-0.08564727008342743,0.07872150093317032,-0.07994680851697922,-0.05514483526349068,0.022745279595255852,-0.02342613972723484,-0.025113996118307114,0.054259274154901505,0.0067101591266691685,-0.04838241636753082,0.020053917542099953,0.007996680215001106,-0.05374005436897278,-0.21056991815567017,-0.17802299559116364,-0.03506827726960182,0.1518789529800415,-0.016891485080122948,0.10964557528495789,-0.22048786282539368,0.052498623728752136,0.09679023176431656,-0.04764213040471077,-0.024670319631695747,-0.03539133444428444,0.11508060991764069,-0.04775215685367584,0.0441109836101532,-0.10456659644842148,0.010105635039508343,0.001434505800716579,-0.10765189677476883,0.00907202623784542,0.05434413254261017,0.049868836998939514,-0.12669724225997925,0.014929666183888912,0.12508803606033325,-0.05109303072094917,0.04139401391148567,0.03072604164481163,0.020830688998103142,-0.03241696208715439,-0.017360277473926544,0.12380364537239075,0.014187866821885109,-0.042069580405950546,-0.008579233661293983,0.08798453211784363,0.07615979015827179,-0.1939512938261032,0.06860178709030151,-0.0007045098464004695,0.05310363322496414,-0.0031234973575919867,-0.1457432508468628,-0.06868073344230652,0.010232877917587757,0.11276163160800934,-0.03714063763618469,-0.008596173487603664,-0.07450490444898605,0.04637501388788223,-0.03000042587518692,-0.1521890014410019,0.09690569341182709,0.2050129920244217,0.05965006723999977,-0.10000569373369217,0.026178551837801933,-0.01225204672664404,-0.04890899360179901,-0.03024028055369854,0.06291770935058594,-0.12658870220184326,-0.029871821403503418,0.0435536690056324,0.026040073484182358,-0.10246311873197556,0.025036774575710297,0.025474851951003075,-0.2219908982515335,-0.05547519400715828,0.08475489169359207,0.01566055789589882,0.015797074884176254,0.041121706366539,0.10685283690690994,0.16994501650333405,-0.02346942387521267,0.11799858510494232,-0.0919046625494957,-0.0015990050742402673,-0.04659929499030113,0.1620403528213501,-0.081901915371418,0.09061015397310257,0.08724399656057358,-0.015767313539981842,-0.09324511885643005,-0.0698106661438942,-0.016383178532123566,0.08966264128684998,-0.1087362989783287,0.09171941876411438,-0.07504547387361526,0.0723033994436264,0.014737911522388458,-0.15780726075172424,0.04555158689618111,0.0008886232390068471,0.0642196536064148,0.03224269673228264,-0.036996856331825256,-0.050798915326595306,neymar
6,-0.007538752164691687,0.0965665653347969,-0.007332682143896818,0.04548106715083122,-0.025463519617915154,0.23990119993686676,-0.08511371910572052,-0.10169024020433426,-0.12683123350143433,-0.022713398560881615,-0.010501259006559849,-0.03343553468585014,-0.029418129473924637,-0.14620766043663025,0.01555855106562376,0.029441669583320618,-0.0998569130897522,0.05759084224700928,0.1498909741640091,-0.03422228991985321,0.11115717142820358,-0.04476895555853844,0.05467263609170914,0.03130112960934639,0.07460632175207138,0.036070141941308975,-0.0928567424416542,-0.21385981142520905,0.053332045674324036,0.033780328929424286,0.10560815036296844,0.03341108188033104,-0.04035694897174835,-0.0057185799814760685,0.1557772159576416,0.054888464510440826,-0.003416934749111533,-0.049621257930994034,0.14275860786437988,-0.10203973203897476,0.007147616241127253,-0.12950922548770905,0.0332932211458683,-0.016040386632084846,-0.03489271551370621,-0.024070492014288902,0.19313009083271027,-0.00022049268591217697,-0.20325152575969696,-0.017682118341326714,-0.018794642761349678,0.01896030083298683,0.1689717322587967,0.010142741724848747,0.023938721045851707,0.04567277431488037,0.1551039069890976,0.01321311667561531,-0.0342588908970356,-0.15055425465106964,-0.04854239895939827,0.12297673523426056,0.1664249151945114,-0.17369286715984344,0.11504974961280823,0.102030910551548,0.015456287190318108,-0.0946570411324501,-0.09797421842813492,0.09244512021541595,-0.10996677726507187,0.0280403271317482,-0.1596554070711136,0.007062632590532303,0.05366921052336693,-0.07699690759181976,-0.057201966643333435,-0.030469242483377457,0.05254482850432396,0.12198357284069061,-0.05771193653345108,0.048055730760097504,0.015673359856009483,-0.02455127239227295,-0.025768626481294632,0.03052312694489956,-0.061100561171770096,-0.0210172850638628,-0.02617534250020981,0.05049830675125122,0.1253359466791153,0.03384590148925781,-0.004118934739381075,0.04913629591464996,-0.02507375180721283,-0.029663261026144028,0.029497556388378143,0.2467360645532608,-0.030561579391360283,-0.01177097950130701,0.07177280634641647,0.024198248982429504,-0.0658082365989685,-0.00986970029771328,0.0414249449968338,0.10681645572185516,0.11332634091377258,0.025467708706855774,-0.003941059112548828,0.03455163165926933,-0.04366816207766533,0.002305621514096856,0.009451281279325485,-0.1574900895357132,0.10410284250974655,0.04396461695432663,-0.056249652057886124,-0.06134555861353874,0.09319541603326797,0.08543633669614792,0.10902752727270126,-0.1663142293691635,0.08132701367139816,-0.11715888231992722,-0.05526723340153694,0.13017460703849792,0.13408687710762024,0.06867684423923492,neymar
